YEAR,MONTH,DAY,HOUR,MINUTE,wSpeed.60,wDir.98
2013,9,1,14,0,5.314270619,87.4
2013,9,1,15,0,5.37423418,85.9
2013,9,1,16,0,4.991966477,84.8
2013,9,1,17,0,4.932002916,77.9
2013,9,1,18,0,5.3442524,66.9
2013,9,1,19,0,5.179352606,61.5
2013,9,1,20,0,5.599097535,62
2013,9,1,21,0,4.917012026,58.4
2013,9,1,22,0,4.617194219,56.9
2013,9,1,23,0,4.729625897,55.6
2013,9,2,0,0,4.572221548,56.5
2013,9,2,1,0,5.006957368,54.7
2013,9,2,2,0,5.449188632,55
2013,9,2,3,0,5.216829832,54.7
2013,9,2,4,0,4.812075793,54.8
2013,9,2,5,0,5.254307058,58.5
2013,9,2,6,0,5.711529213,62.2
2013,9,2,7,0,5.891419897,66.6
2013,9,2,8,0,5.891419897,73
2013,9,2,9,0,5.3442524,82
2013,9,2,10,0,4.174962955,86.8
2013,9,2,11,0,4.070026722,88.8
2013,9,2,12,0,3.9500996,86.5
2013,9,2,13,0,4.144981174,77.5
2013,9,2,14,0,4.264908297,72.1
2013,9,2,15,0,3.98008138,65.5
2013,9,2,16,0,4.19744929,65.5
2013,9,2,17,0,5.201838942,58.4
2013,9,2,18,0,5.853942671,55.3
2013,9,2,19,0,5.366738735,42.4
2013,9,2,20,0,5.629079316,48.2
2013,9,2,21,0,5.554124864,48
2013,9,2,22,0,5.239316168,48.6
2013,9,2,23,0,4.722130451,49.5
2013,9,3,0,0,4.422312645,51.1
2013,9,3,1,0,3.867649703,46.9
2013,9,3,2,0,4.017558606,48.8
2013,9,3,3,0,4.077522168,50.5
2013,9,3,4,0,3.920117819,50.6
2013,9,3,5,0,4.384835419,43.9
2013,9,3,6,0,4.857048464,47
2013,9,3,7,0,4.954489251,59.1
2013,9,3,8,0,4.452294426,71.2
2013,9,3,9,0,3.455400219,71.4
2013,9,3,10,0,2.660883032,78
2013,9,3,11,0,2.915728168,84.3
2013,9,3,12,0,2.915728168,87.5
2013,9,3,13,0,3.148086968,88
2013,9,3,14,0,3.380445768,90.1
2013,9,3,15,0,3.425418439,94
2013,9,3,16,0,3.110609742,95.6
2013,9,3,17,0,2.7883056,86.9
2013,9,3,18,0,2.608414916,70.9
2013,9,3,19,0,3.0206644,48.2
2013,9,3,20,0,3.387941213,36.8
2013,9,3,21,0,3.837667922,37
2013,9,3,22,0,3.807686142,31
2013,9,3,23,0,4.152476619,26.9
2013,9,4,0,0,4.339862748,23.3
2013,9,4,1,0,4.302385522,28
2013,9,4,2,0,4.114999393,32.4
2013,9,4,3,0,3.897631484,43.3
2013,9,4,4,0,3.845163368,61.9
2013,9,4,5,0,3.837667922,64.2
2013,9,4,6,0,3.912622374,62.8
2013,9,4,7,0,3.74772258,61.3
2013,9,4,8,0,3.275509535,62.1
2013,9,4,9,0,2.975691729,63.2
2013,9,4,10,0,3.327977651,72.9
2013,9,4,11,0,2.353569781,70.7
2013,9,4,12,0,1.918833961,65.6
2013,9,4,13,0,1.663988826,62.3
2013,9,4,14,0,1.64150249,57.8
2013,9,4,15,0,1.604025264,72
2013,9,4,16,0,2.10622009,95
2013,9,4,17,0,2.466001458,85.6
2013,9,4,18,0,2.436019677,83.9
2013,9,4,19,0,2.690864813,70.4
2013,9,4,20,0,3.050646181,41.2
2013,9,4,21,0,3.365454877,38.5
2013,9,4,22,0,3.260518645,39.5
2013,9,4,23,0,4.21244018,33.5
2013,9,5,0,0,4.474780761,47.7
2013,9,5,1,0,3.7177408,62.5
2013,9,5,2,0,2.998178064,72.8
2013,9,5,3,0,3.065637071,79.7
2013,9,5,4,0,2.998178064,88
2013,9,5,5,0,2.675873922,93.8
2013,9,5,6,0,2.503478684,101
2013,9,5,7,0,2.33857889,108.1
2013,9,5,8,0,2.098724645,94
2013,9,5,9,0,1.731447832,87.5
2013,9,5,10,0,1.536566258,91.6
2013,9,5,11,0,1.783915948,62.5
2013,9,5,12,0,2.30859711,48.6
2013,9,5,13,0,3.0206644,50.1
2013,9,5,14,0,3.417922993,57.7
2013,9,5,15,0,3.522859226,67.2
2013,9,5,16,0,3.275509535,73.9
2013,9,5,17,0,3.432913884,76
2013,9,5,18,0,3.567831897,76.2
2013,9,5,19,0,3.620300013,66.7
2013,9,5,20,0,3.552841006,63.6
2013,9,5,21,0,3.2530232,52.6
2013,9,5,22,0,2.638396697,51.1
2013,9,5,23,0,2.750828374,47.9
2013,9,6,0,0,2.80329649,55.4
2013,9,6,1,0,2.346074335,55.8
2013,9,6,2,0,2.533460464,52.6
2013,9,6,3,0,2.863260051,48.3
2013,9,6,4,0,2.713351148,51.4
2013,9,6,5,0,2.428524232,64.3
2013,9,6,6,0,1.791411393,52.8
2013,9,6,7,0,1.791411393,37.7
2013,9,6,8,0,1.821393174,40.3
2013,9,6,9,0,1.648997935,64.2
2013,9,6,10,0,1.813897729,67.9
2013,9,6,11,0,2.046256529,85.9
2013,9,6,12,0,1.926329406,100.1
2013,9,6,13,0,1.918833961,108.2
2013,9,6,14,0,2.203660877,113.7
2013,9,6,15,0,2.765819264,107.3
2013,9,6,16,0,2.818287381,108.2
2013,9,6,17,0,3.305491316,102.9
2013,9,6,18,0,3.455400219,93.7
2013,9,6,19,0,3.98008138,94.2
2013,9,6,20,0,3.875145148,99.9
2013,9,6,21,0,3.74772258,96.5
2013,9,6,22,0,1.461611806,74.4
2013,9,6,23,0,1.6265116,58.6
2013,9,7,0,0,1.948815742,65.3
2013,9,7,1,0,2.286110774,74.7
2013,9,7,2,0,2.57093769,77.3
2013,9,7,3,0,3.0206644,78.3
2013,9,7,4,0,1.8588704,95.4
2013,9,7,5,0,0.9294352,112.3
2013,9,7,6,0,2.301101664,215.4
2013,9,7,7,0,1.881356735,224.9
2013,9,7,8,0,1.619016155,325.1
2013,9,7,9,0,1.214262116,5.3
2013,9,7,10,0,0.562158387,84
2013,9,7,11,0,0.629617394,113.4
2013,9,7,12,0,1.004389652,197.2
2013,9,7,13,0,2.046256529,209.3
2013,9,7,14,0,2.923223613,205.9
2013,9,7,15,0,2.915728168,199.3
2013,9,7,16,0,3.193059639,198
2013,9,7,17,0,2.77331471,190.9
2013,9,7,18,0,2.848269161,158.2
2013,9,7,19,0,2.675873922,149.5
2013,9,7,20,0,1.663988826,132
2013,9,7,21,0,1.086839548,283.2
2013,9,7,22,0,2.226147213,251.7
2013,9,7,23,0,1.581538929,270.6
2013,9,8,0,0,1.101830439,293.6
2013,9,8,1,0,1.041866877,326.5
2013,9,8,2,0,1.311702903,22.9
2013,9,8,3,0,1.881356735,63.4
2013,9,8,4,0,2.286110774,81.5
2013,9,8,5,0,2.301101664,88.6
2013,9,8,6,0,2.151192761,96.7
2013,9,8,7,0,1.678979716,103.3
2013,9,8,8,0,1.544061703,109.1
2013,9,8,9,0,1.708961497,122
2013,9,8,10,0,1.244243897,102.4
2013,9,8,11,0,0.539672052,112.5
2013,9,8,12,0,0.569653832,346.6
2013,9,8,13,0,0.809508077,22.3
2013,9,8,14,0,1.566548039,73.3
2013,9,8,15,0,2.233642658,84.8
2013,9,8,16,0,2.428524232,85.1
2013,9,8,17,0,2.368560671,78.6
2013,9,8,18,0,2.593424026,65.8
2013,9,8,19,0,3.155582413,46.9
2013,9,8,20,0,3.740227135,47.4
2013,9,8,21,0,3.275509535,35.6
2013,9,8,22,0,1.978797522,22.1
2013,9,8,23,0,3.095618851,27
2013,9,9,0,0,3.297995871,37.5
2013,9,9,1,0,3.395436658,45.5
2013,9,9,2,0,3.402932103,54.2
2013,9,9,3,0,3.597813677,61.5
2013,9,9,4,0,4.354853639,67.2
2013,9,9,5,0,4.714635006,74.6
2013,9,9,6,0,4.872039355,75.7
2013,9,9,7,0,3.93510871,80.3
2013,9,9,8,0,3.552841006,95
2013,9,9,9,0,3.455400219,95.9
2013,9,9,10,0,2.211156322,114
2013,9,9,11,0,3.118105187,105.7
2013,9,9,12,0,3.575327342,100.3
2013,9,9,13,0,4.579716993,100.2
2013,9,9,14,0,4.924507471,103.1
2013,9,9,15,0,5.246811613,106.1
2013,9,9,16,0,4.849553019,110
2013,9,9,17,0,4.354853639,112.3
2013,9,9,18,0,3.822677032,109.1
2013,9,9,19,0,3.372950322,99.9
2013,9,9,20,0,3.462895664,92.5
2013,9,9,21,0,3.537850116,80
2013,9,9,22,0,3.110609742,70.4
2013,9,9,23,0,3.455400219,64.1
2013,9,10,0,0,4.19744929,77.3
2013,9,10,1,0,4.399826309,84.1
2013,9,10,2,0,5.096902709,83.5
2013,9,10,3,0,5.35924329,82.8
2013,9,10,4,0,5.82396089,84.5
2013,9,10,5,0,6.491055509,85.5
2013,9,10,6,0,7.00074578,88.1
2013,9,10,7,0,6.970764,93.2
2013,9,10,8,0,6.978259445,94.2
2013,9,10,9,0,7.030727561,93
2013,9,10,10,0,5.966374348,97.1
2013,9,10,11,0,6.063815135,98.6
2013,9,10,12,0,6.423596503,94.9
2013,9,10,13,0,6.446082838,90
2013,9,10,14,0,6.648459858,86.4
2013,9,10,15,0,6.663450748,87.5
2013,9,10,16,0,6.408605613,88.6
2013,9,10,17,0,6.213724038,84.3
2013,9,10,18,0,6.228714929,76.8
2013,9,10,19,0,6.461073729,71.3
2013,9,10,20,0,6.438587393,70.2
2013,9,10,21,0,6.371128387,71.3
2013,9,10,22,0,6.7384052,70.3
2013,9,10,23,0,6.618478077,74.3
2013,9,11,0,0,6.595991742,75.7
2013,9,11,1,0,6.416101058,73.7
2013,9,11,2,0,6.431091948,71.3
2013,9,11,3,0,6.416101058,71
2013,9,11,4,0,6.566009961,70.9
2013,9,11,5,0,6.648459858,71.5
2013,9,11,6,0,6.700927974,74.1
2013,9,11,7,0,6.730909755,79.5
2013,9,11,8,0,6.805864206,79.8
2013,9,11,9,0,7.338040813,82.1
2013,9,11,10,0,6.7384052,90.6
2013,9,11,11,0,6.880818658,97.1
2013,9,11,12,0,6.730909755,100.7
2013,9,11,13,0,6.108787806,104.5
2013,9,11,14,0,5.621583871,106
2013,9,11,15,0,4.864543909,108.3
2013,9,11,16,0,4.497267097,110.1
2013,9,11,17,0,3.987576826,103.5
2013,9,11,18,0,3.920117819,98.2
2013,9,11,19,0,3.687759019,97.6
2013,9,11,20,0,3.485382,85.8
2013,9,11,21,0,3.627795458,78.6
2013,9,11,22,0,3.9500996,81.3
2013,9,11,23,0,4.399826309,80.9
2013,9,12,0,0,4.497267097,88.4
2013,9,12,1,0,4.377339974,92.4
2013,9,12,2,0,4.4148172,89.6
2013,9,12,3,0,4.062531277,84.1
2013,9,12,4,0,4.557230658,86.8
2013,9,12,5,0,4.152476619,95.4
2013,9,12,6,0,4.174962955,94.1
2013,9,12,7,0,4.055035832,99.4
2013,9,12,8,0,3.897631484,97.6
2013,9,12,9,0,3.395436658,132.9
2013,9,12,10,0,3.920117819,122.6
2013,9,12,11,0,2.173679097,137.9
2013,9,12,12,0,0.734553626,188.3
2013,9,12,13,0,2.758323819,31.1
2013,9,12,14,0,3.447904774,53.7
2013,9,12,15,0,4.279899187,63.2
2013,9,12,16,0,3.860154258,66.4
2013,9,12,17,0,3.297995871,85.4
2013,9,12,18,0,3.080627961,84.6
2013,9,12,19,0,2.818287381,78
2013,9,12,20,0,2.398542452,61.6
2013,9,12,21,0,3.013168955,46.2
2013,9,12,22,0,3.537850116,40.5
2013,9,12,23,0,3.455400219,38.2
2013,9,13,0,0,2.863260051,29.9
2013,9,13,1,0,3.297995871,29
2013,9,13,2,0,4.085017613,35.9
2013,9,13,3,0,3.822677032,40.1
2013,9,13,4,0,2.930719058,43.4
2013,9,13,5,0,2.353569781,42.4
2013,9,13,6,0,1.87386129,56.2
2013,9,13,7,0,1.663988826,59.8
2013,9,13,8,0,1.131812219,52.7
2013,9,13,9,0,1.619016155,57.7
2013,9,13,10,0,2.053751974,86.3
2013,9,13,11,0,1.753934168,81.8
2013,9,13,12,0,1.499089032,122.2
2013,9,13,13,0,0.704571845,124
2013,9,13,14,0,0.382267703,58.5
2013,9,13,15,0,0.921939755,105.9
2013,9,13,16,0,1.364171019,101.9
2013,9,13,17,0,1.993788413,82.9
2013,9,13,18,0,2.623405806,60.7
2013,9,13,19,0,3.080627961,46.9
2013,9,13,20,0,2.840773716,29
2013,9,13,21,0,2.518469574,36.4
2013,9,13,22,0,1.971302077,26.7
2013,9,13,23,0,2.421028787,14.6
2013,9,14,0,0,3.260518645,36.1
2013,9,14,1,0,3.612804568,39.8
2013,9,14,2,0,3.650281793,46.1
2013,9,14,3,0,3.372950322,57.5
2013,9,14,4,0,3.387941213,70.3
2013,9,14,5,0,3.567831897,74.9
2013,9,14,6,0,3.51536378,75.7
2013,9,14,7,0,3.755218026,72.5
2013,9,14,8,0,3.987576826,76.1
2013,9,14,9,0,4.264908297,90.3
2013,9,14,10,0,4.332367303,101.1
2013,9,14,11,0,4.122494839,102.3
2013,9,14,12,0,4.324871858,99.7
2013,9,14,13,0,4.257412851,85.5
2013,9,14,14,0,4.534744322,76.9
2013,9,14,15,0,4.519753432,77.5
2013,9,14,16,0,4.587212439,76.5
2013,9,14,17,0,4.699644116,72.8
2013,9,14,18,0,4.842057574,67.5
2013,9,14,19,0,4.89452569,58.5
2013,9,14,20,0,4.812075793,53.4
2013,9,14,21,0,4.842057574,55.1
2013,9,14,22,0,4.887030245,60.8
2013,9,14,23,0,4.609698774,62.1
2013,9,15,0,0,4.707139561,62.7
2013,9,15,1,0,5.434197742,64.2
2013,9,15,2,0,6.026337909,66.8
2013,9,15,3,0,5.928897122,68.5
2013,9,15,4,0,5.943888013,68.3
2013,9,15,5,0,6.198733148,68.1
2013,9,15,6,0,6.655955303,70
2013,9,15,7,0,7.023232116,72.4
2013,9,15,8,0,6.468569174,77.2
2013,9,15,9,0,6.858332322,80.1
2013,9,15,10,0,6.123778696,87.5
2013,9,15,11,0,6.730909755,90.6
2013,9,15,12,0,6.888314103,88.3
2013,9,15,13,0,6.880818658,87.7
2013,9,15,14,0,6.468569174,87.7
2013,9,15,15,0,6.213724038,88
2013,9,15,16,0,6.033833355,86.2
2013,9,15,17,0,5.80897,82.1
2013,9,15,18,0,5.689042877,77.7
2013,9,15,19,0,5.674051987,71.9
2013,9,15,20,0,5.83895178,64.4
2013,9,15,21,0,6.05631969,62.4
2013,9,15,22,0,6.880818658,66.5
2013,9,15,23,0,7.068204787,70.5
2013,9,16,0,0,6.955773109,74.6
2013,9,16,1,0,7.188131909,76.6
2013,9,16,2,0,7.323049922,79.9
2013,9,16,3,0,7.030727561,83.6
2013,9,16,4,0,6.813359651,84.9
2013,9,16,5,0,7.278077251,85.7
2013,9,16,6,0,7.420490709,89.1
2013,9,16,7,0,7.128168348,88.5
2013,9,16,8,0,7.240600025,87.8
2013,9,16,9,0,7.630363174,90.4
2013,9,16,10,0,7.240600025,94.7
2013,9,16,11,0,7.765281187,95.3
2013,9,16,12,0,8.057603548,93.7
2013,9,16,13,0,7.780272077,92
2013,9,16,14,0,8.125062554,89.2
2013,9,16,15,0,7.855226529,91.5
2013,9,16,16,0,6.730909755,95.2
2013,9,16,17,0,6.28867849,85.3
2013,9,16,18,0,6.723414309,77.1
2013,9,16,19,0,7.412995264,75.9
2013,9,16,20,0,7.772776632,74.8
2013,9,16,21,0,7.495445161,75.1
2013,9,16,22,0,7.00074578,71.6
2013,9,16,23,0,7.263086361,72.4
2013,9,17,0,0,7.780272077,72.2
2013,9,17,1,0,7.960162761,75.1
2013,9,17,2,0,7.990144542,76.5
2013,9,17,3,0,7.870217419,77.1
2013,9,17,4,0,7.91519009,77.9
2013,9,17,5,0,7.9001992,80.9
2013,9,17,6,0,7.652849509,84
2013,9,17,7,0,7.46546338,85.3
2013,9,17,8,0,7.293068142,85.4
2013,9,17,9,0,7.330545367,85.8
2013,9,17,10,0,5.988860684,87
2013,9,17,11,0,6.296173935,85.1
2013,9,17,12,0,6.595991742,84.4
2013,9,17,13,0,6.543523626,81.8
2013,9,17,14,0,6.708423419,79.8
2013,9,17,15,0,6.843341432,80.2
2013,9,17,16,0,6.835845987,79.9
2013,9,17,17,0,6.813359651,76.9
2013,9,17,18,0,7.263086361,73.2
2013,9,17,19,0,7.690326735,70.6
2013,9,17,20,0,7.398004374,73
2013,9,17,21,0,7.158150129,72.6
2013,9,17,22,0,6.543523626,70.1
2013,9,17,23,0,7.060709342,68.2
2013,9,18,0,0,8.020126322,70.4
2013,9,18,1,0,8.177530671,75.8
2013,9,18,2,0,7.937676425,81.5
2013,9,18,3,0,7.735299406,86.4
2013,9,18,4,0,7.495445161,86.1
2013,9,18,5,0,7.098186567,86
2013,9,18,6,0,6.963268555,85.3
2013,9,18,7,0,7.068204787,83.8
2013,9,18,8,0,6.903304993,83.4
2013,9,18,9,0,7.00074578,87.2
2013,9,18,10,0,6.243705819,89.4
2013,9,18,11,0,6.07131058,90.5
2013,9,18,12,0,5.801474555,91.6
2013,9,18,13,0,6.281183045,92.3
2013,9,18,14,0,5.996356129,92.1
2013,9,18,15,0,5.524143084,92.1
2013,9,18,16,0,5.719024658,87.3
2013,9,18,17,0,6.138769587,81.9
2013,9,18,18,0,5.021948258,74.5
2013,9,18,19,0,5.006957368,68.2
2013,9,18,20,0,6.063815135,65.6
2013,9,18,21,0,6.476064619,66.6
2013,9,18,22,0,5.396720516,66.5
2013,9,18,23,0,4.774598568,63.6
2013,9,19,0,0,4.887030245,59.5
2013,9,19,1,0,5.816465445,66.1
2013,9,19,2,0,6.925791329,71.5
2013,9,19,3,0,6.625973522,73.1
2013,9,19,4,0,7.008241225,79.2
2013,9,19,5,0,7.300563587,81.3
2013,9,19,6,0,6.978259445,84.2
2013,9,19,7,0,6.543523626,85.1
2013,9,19,8,0,5.689042877,82.1
2013,9,19,9,0,6.566009961,82.5
2013,9,19,10,0,5.306775174,88.2
2013,9,19,11,0,5.096902709,89.3
2013,9,19,12,0,5.396720516,92.8
2013,9,19,13,0,5.134379935,92.5
2013,9,19,14,0,4.624689664,93.2
2013,9,19,15,0,4.384835419,99.4
2013,9,19,16,0,3.447904774,99.3
2013,9,19,17,0,3.223041419,101.1
2013,9,19,18,0,2.80329649,96.3
2013,9,19,19,0,2.750828374,95.1
2013,9,19,20,0,2.743332929,74
2013,9,19,21,0,3.2530232,73.2
2013,9,19,22,0,3.425418439,70.3
2013,9,19,23,0,3.582822787,61.8
2013,9,20,0,0,3.762713471,55.8
2013,9,20,1,0,3.590318232,56.3
2013,9,20,2,0,3.822677032,52.5
2013,9,20,3,0,4.137485729,53.7
2013,9,20,4,0,4.309880968,57.9
2013,9,20,5,0,4.534744322,66.9
2013,9,20,6,0,4.924507471,76.7
2013,9,20,7,0,5.329261509,81.4
2013,9,20,8,0,5.509152193,86.1
2013,9,20,9,0,5.389225071,91.8
2013,9,20,10,0,4.579716993,106.9
2013,9,20,11,0,4.572221548,113.9
2013,9,20,12,0,4.422312645,120.8
2013,9,20,13,0,4.21244018,120.3
2013,9,20,14,0,4.279899187,118.7
2013,9,20,15,0,4.144981174,118
2013,9,20,16,0,3.800190697,118.8
2013,9,20,17,0,3.163077858,116.9
2013,9,20,18,0,2.451010568,110.2
2013,9,20,19,0,2.203660877,82
2013,9,20,20,0,2.878250942,73.2
2013,9,20,21,0,3.477886555,69.5
2013,9,20,22,0,4.227431071,65.9
2013,9,20,23,0,3.942604155,63.8
2013,9,21,0,0,4.107503948,66.3
2013,9,21,1,0,4.497267097,68.3
2013,9,21,2,0,4.842057574,69.5
2013,9,21,3,0,5.021948258,70.8
2013,9,21,4,0,5.059425484,72
2013,9,21,5,0,4.961984697,71.4
2013,9,21,6,0,5.051930038,70.5
2013,9,21,7,0,5.036939148,69.9
2013,9,21,8,0,4.8795348,71.5
2013,9,21,9,0,5.006957368,76
2013,9,21,10,0,4.482276206,80.4
2013,9,21,11,0,4.849553019,89.4
2013,9,21,12,0,4.954489251,98.2
2013,9,21,13,0,4.684653226,104.8
2013,9,21,14,0,4.512257987,109.9
2013,9,21,15,0,4.332367303,115.2
2013,9,21,16,0,4.092513058,120.2
2013,9,21,17,0,3.695254464,122.1
2013,9,21,18,0,3.245527755,116.9
2013,9,21,19,0,2.915728168,98.1
2013,9,21,20,0,3.372950322,72.7
2013,9,21,21,0,4.287394632,61.3
2013,9,21,22,0,4.527248877,55
2013,9,21,23,0,4.647176,60.6
2013,9,22,0,0,5.006957368,62
2013,9,22,1,0,5.59160209,57.9
2013,9,22,2,0,6.048824245,54.9
2013,9,22,3,0,6.498550955,57.4
2013,9,22,4,0,6.76838698,61.6
2013,9,22,5,0,6.820855096,64.9
2013,9,22,6,0,6.745900645,69.3
2013,9,22,7,0,7.00074578,75.3
2013,9,22,8,0,7.420490709,83.5
2013,9,22,9,0,7.990144542,90.9
2013,9,22,10,0,6.670946193,95.6
2013,9,22,11,0,6.431091948,97.8
2013,9,22,12,0,6.446082838,97.8
2013,9,22,13,0,6.281183045,96.5
2013,9,22,14,0,6.341146606,97.4
2013,9,22,15,0,5.898915342,95.6
2013,9,22,16,0,5.299279729,90.1
2013,9,22,17,0,5.411711406,84
2013,9,22,18,0,5.689042877,77.9
2013,9,22,19,0,5.846447226,71.7
2013,9,22,20,0,6.258696709,69.4
2013,9,22,21,0,6.221219484,65.9
2013,9,22,22,0,6.970764,65.1
2013,9,22,23,0,6.663450748,67.2
2013,9,23,0,0,6.760891535,70.7
2013,9,23,1,0,6.760891535,71.9
2013,9,23,2,0,6.745900645,74.4
2013,9,23,3,0,6.670946193,76.4
2013,9,23,4,0,6.670946193,77.5
2013,9,23,5,0,7.015736671,79.6
2013,9,23,6,0,6.820855096,80.2
2013,9,23,7,0,6.925791329,81.8
2013,9,23,8,0,7.383013484,84.9
2013,9,23,9,0,7.562904167,86.2
2013,9,23,10,0,7.555408722,86.1
2013,9,23,11,0,7.892703754,86.9
2013,9,23,12,0,7.960162761,87.1
2013,9,23,13,0,7.540417832,87.2
2013,9,23,14,0,7.690326735,88.3
2013,9,23,15,0,7.675335845,87.8
2013,9,23,16,0,7.300563587,86
2013,9,23,17,0,6.963268555,83.2
2013,9,23,18,0,6.98575489,79.7
2013,9,23,19,0,6.955773109,75.8
2013,9,23,20,0,7.023232116,73
2013,9,23,21,0,6.978259445,68.8
2013,9,23,22,0,6.978259445,69
2013,9,23,23,0,6.963268555,68.3
2013,9,24,0,0,6.978259445,71.7
2013,9,24,1,0,7.075700232,72.6
2013,9,24,2,0,7.083195677,74.1
2013,9,24,3,0,6.993250335,75.7
2013,9,24,4,0,6.880818658,79
2013,9,24,5,0,6.843341432,82
2013,9,24,6,0,7.098186567,83.2
2013,9,24,7,0,7.862721974,86.2
2013,9,24,8,0,8.192521561,87.7
2013,9,24,9,0,7.765281187,85.6
2013,9,24,10,0,7.300563587,86.2
2013,9,24,11,0,7.360527148,86.6
2013,9,24,12,0,7.420490709,87.4
2013,9,24,13,0,7.263086361,87.2
2013,9,24,14,0,7.180636464,87.2
2013,9,24,15,0,7.270581806,85.4
2013,9,24,16,0,7.248095471,82.6
2013,9,24,17,0,7.090691122,79.7
2013,9,24,18,0,7.23310458,76.6
2013,9,24,19,0,7.150654684,74.5
2013,9,24,20,0,7.045718451,71.8
2013,9,24,21,0,7.255590916,69.3
2013,9,24,22,0,7.00074578,65.6
2013,9,24,23,0,7.21811369,66.9
2013,9,25,0,0,7.510436051,67.9
2013,9,25,1,0,7.600381393,69.1
2013,9,25,2,0,7.69782218,72
2013,9,25,3,0,7.750290296,74.8
2013,9,25,4,0,7.757785742,77
2013,9,25,5,0,7.660344954,79.1
2013,9,25,6,0,7.585390503,81.9
2013,9,25,7,0,7.622867729,83.8
2013,9,25,8,0,7.645354064,85.2
2013,9,25,9,0,7.847731084,86
2013,9,25,10,0,7.967658206,86.7
2013,9,25,11,0,8.035117213,87.4
2013,9,25,12,0,7.772776632,91.4
2013,9,25,13,0,7.547913277,90.6
2013,9,25,14,0,7.652849509,88.6
2013,9,25,15,0,7.712813071,88.6
2013,9,25,16,0,7.405499819,87.8
2013,9,25,17,0,6.895809548,84.4
2013,9,25,18,0,6.53602818,80
2013,9,25,19,0,6.341146606,75.2
2013,9,25,20,0,6.618478077,70.8
2013,9,25,21,0,6.528532735,67.5
2013,9,25,22,0,6.588496296,65.2
2013,9,25,23,0,6.408605613,65.1
2013,9,26,0,0,6.483560064,64.6
2013,9,26,1,0,6.573505406,64.9
2013,9,26,2,0,6.955773109,64.8
2013,9,26,3,0,7.030727561,64.8
2013,9,26,4,0,6.963268555,67.3
2013,9,26,5,0,7.053213896,70
2013,9,26,6,0,7.068204787,72
2013,9,26,7,0,7.143159238,74.4
2013,9,26,8,0,7.540417832,79
2013,9,26,9,0,7.615372284,81.1
2013,9,26,10,0,7.105682013,78.4
2013,9,26,11,0,7.637858619,83.9
2013,9,26,12,0,7.540417832,87
2013,9,26,13,0,7.300563587,92.5
2013,9,26,14,0,6.678441638,97.5
2013,9,26,15,0,5.749006438,98.7
2013,9,26,16,0,5.194343497,99.8
2013,9,26,17,0,4.767103122,99.4
2013,9,26,18,0,4.100008503,97
2013,9,26,19,0,3.477886555,90
2013,9,26,20,0,3.312986761,88.9
2013,9,26,21,0,3.193059639,79
2013,9,26,22,0,3.552841006,65.5
2013,9,26,23,0,3.860154258,66.6
2013,9,27,0,0,4.234926516,67.8
2013,9,27,1,0,4.242421961,69.8
2013,9,27,2,0,4.489771651,71.4
2013,9,27,3,0,4.602203329,73.5
2013,9,27,4,0,4.722130451,79.1
2013,9,27,5,0,4.534744322,83.3
2013,9,27,6,0,4.302385522,87.1
2013,9,27,7,0,4.309880968,91
2013,9,27,8,0,4.67715778,92.9
2013,9,27,9,0,5.081911819,94.5
2013,9,27,10,0,4.129990284,99.5
2013,9,27,11,0,4.122494839,103.5
2013,9,27,12,0,4.272403742,108
2013,9,27,13,0,4.572221548,108.3
2013,9,27,14,0,4.519753432,110.6
2013,9,27,15,0,4.332367303,111.4
2013,9,27,16,0,4.1824584,111.3
2013,9,27,17,0,4.100008503,109.2
2013,9,27,18,0,4.047540387,97.1
2013,9,27,19,0,4.144981174,88.7
2013,9,27,20,0,4.519753432,83.7
2013,9,27,21,0,4.407321755,86.1
2013,9,27,22,0,3.987576826,80.3
2013,9,27,23,0,3.642786348,73.1
2013,9,28,0,0,4.025054051,74.1
2013,9,28,1,0,4.347358193,75.8
2013,9,28,2,0,4.774598568,74.9
2013,9,28,3,0,4.699644116,78
2013,9,28,4,0,4.354853639,81.1
2013,9,28,5,0,4.040044942,82.7
2013,9,28,6,0,4.174962955,85.3
2013,9,28,7,0,4.339862748,85.5
2013,9,28,8,0,4.527248877,92.2
2013,9,28,9,0,5.036939148,93.2
2013,9,28,10,0,5.651565651,88.5
2013,9,28,11,0,6.266192155,92.4
2013,9,28,12,0,6.558514516,99.9
2013,9,28,13,0,6.018842464,107.4
2013,9,28,14,0,5.389225071,109
2013,9,28,15,0,5.644070206,106
2013,9,28,16,0,5.059425484,107.6
2013,9,28,17,0,4.422312645,102.9
2013,9,28,18,0,3.867649703,90
2013,9,28,19,0,3.920117819,87.6
2013,9,28,20,0,3.387941213,75.9
2013,9,28,21,0,3.47039111,81.4
2013,9,28,22,0,3.620300013,65.2
2013,9,28,23,0,3.455400219,64.2
2013,9,29,0,0,3.305491316,63.6
2013,9,29,1,0,3.23803231,60.4
2013,9,29,2,0,3.170573303,66.3
2013,9,29,3,0,3.297995871,72.4
2013,9,29,4,0,3.140591522,69.6
2013,9,29,5,0,4.234926516,81.5
2013,9,29,6,0,4.077522168,83.8
2013,9,29,7,0,4.249917406,88.1
2013,9,29,8,0,4.617194219,91.4
2013,9,29,9,0,5.216829832,93.9
2013,9,29,10,0,4.317376413,94.1
2013,9,29,11,0,4.219935626,97.6
2013,9,29,12,0,4.632185109,107.6
